"","TimeSeriesID","SurveyID","SiteID","Latitude","Longitude","BioRealm","HydroBasin","Country","Region","Province","Waterbody"
"3542","G9593",51499,"S7053",64.03377,16.92383,"Palearctic",2080031060,"SWE","VASTERBOTTEN","ASELE","HOJDABACKEN"
"3543","G9593",51493,"S7053",64.03377,16.92383,"Palearctic",2080031060,"SWE","VASTERBOTTEN","ASELE","HOJDABACKEN"
"3544","G9593",51498,"S7053",64.03377,16.92383,"Palearctic",2080031060,"SWE","VASTERBOTTEN","ASELE","HOJDABACKEN"
"3545","G9593",51496,"S7053",64.03377,16.92383,"Palearctic",2080031060,"SWE","VASTERBOTTEN","ASELE","HOJDABACKEN"
"3546","G9593",51497,"S7053",64.03377,16.92383,"Palearctic",2080031060,"SWE","VASTERBOTTEN","ASELE","HOJDABACKEN"
"3547","G9593",51495,"S7053",64.03377,16.92383,"Palearctic",2080031060,"SWE","VASTERBOTTEN","ASELE","HOJDABACKEN"
"3548","G9593",51486,"S7053",64.03377,16.92383,"Palearctic",2080031060,"SWE","VASTERBOTTEN","ASELE","HOJDABACKEN"
"3549","G9685",53063,"S7179",64.36333,16.47272,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3550","G9685",53070,"S7179",64.36333,16.47272,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3551","G9685",53069,"S7179",64.36333,16.47272,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3552","G9685",53073,"S7179",64.36333,16.47272,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3553","G9685",53075,"S7179",64.36333,16.47272,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3554","G9685",53072,"S7179",64.36333,16.47272,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3555","G9685",53068,"S7179",64.36333,16.47272,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3556","G9685",53080,"S7179",64.36333,16.47272,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3557","G9685",53077,"S7179",64.36333,16.47272,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3558","G9687",53111,"S7181",64.37107,16.44598,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3559","G9687",53114,"S7181",64.37107,16.44598,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3560","G9687",53101,"S7181",64.37107,16.44598,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3561","G9687",53121,"S7181",64.37107,16.44598,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3562","G9687",53102,"S7181",64.37107,16.44598,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3563","G9687",53113,"S7181",64.37107,16.44598,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3564","G9687",53105,"S7181",64.37107,16.44598,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3565","G9687",53108,"S7181",64.37107,16.44598,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3566","G9690",53152,"S7186",64.39109,16.37803,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3567","G9690",53149,"S7186",64.39109,16.37803,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3568","G9690",53160,"S7186",64.39109,16.37803,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3569","G9690",53158,"S7186",64.39109,16.37803,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3570","G9690",53163,"S7186",64.39109,16.37803,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3571","G9690",53154,"S7186",64.39109,16.37803,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3572","G9690",53157,"S7186",64.39109,16.37803,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3573","G9690",53167,"S7186",64.39109,16.37803,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3574","G9690",53168,"S7186",64.39109,16.37803,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3575","G9702",53319,"S7203",64.43496,16.27308,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3576","G9702",53316,"S7203",64.43496,16.27308,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3577","G9702",53320,"S7203",64.43496,16.27308,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3578","G9702",53323,"S7203",64.43496,16.27308,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3579","G9702",53315,"S7203",64.43496,16.27308,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3580","G9702",53322,"S7203",64.43496,16.27308,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3581","G9702",53325,"S7203",64.43496,16.27308,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3582","G9702",53329,"S7203",64.43496,16.27308,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3583","G9702",53338,"S7203",64.43496,16.27308,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3584","G9702",53334,"S7203",64.43496,16.27308,"Palearctic",2080031060,"SWE","VASTERBOTTEN","DOROTEA","FJALLAN"
"3585","G9768",26125,"S7313",64.95128,15.58063,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3586","G9768",26124,"S7313",64.95128,15.58063,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3587","G9768",26130,"S7313",64.95128,15.58063,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3588","G9768",26133,"S7313",64.95128,15.58063,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3589","G9768",26129,"S7313",64.95128,15.58063,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3590","G9768",26132,"S7313",64.95128,15.58063,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3591","G9768",26137,"S7313",64.95128,15.58063,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3592","G9768",26135,"S7313",64.95128,15.58063,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3593","G9768",26136,"S7313",64.95128,15.58063,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3594","G9768",26123,"S7313",64.95128,15.58063,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3595","G9770",26158,"S7315",64.95397,15.57531,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3596","G9770",26150,"S7315",64.95397,15.57531,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3597","G9770",26155,"S7315",64.95397,15.57531,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3598","G9770",26164,"S7315",64.95397,15.57531,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3599","G9770",26165,"S7315",64.95397,15.57531,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3600","G9770",26152,"S7315",64.95397,15.57531,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3601","G9770",26151,"S7315",64.95397,15.57531,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3602","G9770",26160,"S7315",64.95397,15.57531,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3603","G9770",26163,"S7315",64.95397,15.57531,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3604","G9770",26161,"S7315",64.95397,15.57531,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3605","G9779",26276,"S7327",64.96835,15.59638,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3606","G9779",26282,"S7327",64.96835,15.59638,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3607","G9779",26277,"S7327",64.96835,15.59638,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3608","G9779",26280,"S7327",64.96835,15.59638,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3609","G9779",26284,"S7327",64.96835,15.59638,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3610","G9779",26281,"S7327",64.96835,15.59638,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3611","G9779",26275,"S7327",64.96835,15.59638,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3612","G9779",26272,"S7327",64.96835,15.59638,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3613","G9779",26271,"S7327",64.96835,15.59638,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3614","G9783",26350,"S7331",64.97717,15.5654,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3615","G9783",26355,"S7331",64.97717,15.5654,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3616","G9783",26348,"S7331",64.97717,15.5654,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3617","G9783",26349,"S7331",64.97717,15.5654,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3618","G9783",26353,"S7331",64.97717,15.5654,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3619","G9783",26354,"S7331",64.97717,15.5654,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3620","G9783",26358,"S7331",64.97717,15.5654,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3621","G9783",26351,"S7331",64.97717,15.5654,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3622","G9783",26361,"S7331",64.97717,15.5654,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3623","G9783",26360,"S7331",64.97717,15.5654,"Palearctic",2080031060,"SWE","VASTERBOTTEN","VILHELMINA","GRUBBSJOBACKEN"
"3624","G11746",46767,"S4939",59.64708,14.73761,"Palearctic",2080031740,"SWE","OREBRO","HALLEFORS","BRUNNSHYTTEBACKEN"
"3625","G11746",46766,"S4939",59.64708,14.73761,"Palearctic",2080031740,"SWE","OREBRO","HALLEFORS","BRUNNSHYTTEBACKEN"
"3626","G11746",46770,"S4939",59.64708,14.73761,"Palearctic",2080031740,"SWE","OREBRO","HALLEFORS","BRUNNSHYTTEBACKEN"
"3627","G11746",46765,"S4939",59.64708,14.73761,"Palearctic",2080031740,"SWE","OREBRO","HALLEFORS","BRUNNSHYTTEBACKEN"
"3628","G11746",46773,"S4939",59.64708,14.73761,"Palearctic",2080031740,"SWE","OREBRO","HALLEFORS","BRUNNSHYTTEBACKEN"
"3629","G11746",46762,"S4939",59.64708,14.73761,"Palearctic",2080031740,"SWE","OREBRO","HALLEFORS","BRUNNSHYTTEBACKEN"
"3630","G11746",46776,"S4939",59.64708,14.73761,"Palearctic",2080031740,"SWE","OREBRO","HALLEFORS","BRUNNSHYTTEBACKEN"
"3631","G11746",46763,"S4939",59.64708,14.73761,"Palearctic",2080031740,"SWE","OREBRO","HALLEFORS","BRUNNSHYTTEBACKEN"
"3632","G11746",46779,"S4939",59.64708,14.73761,"Palearctic",2080031740,"SWE","OREBRO","HALLEFORS","BRUNNSHYTTEBACKEN"
"3633","G11746",46777,"S4939",59.64708,14.73761,"Palearctic",2080031740,"SWE","OREBRO","HALLEFORS","BRUNNSHYTTEBACKEN"
"3634","G11750",46786,"S4948",59.65802,15.9435,"Palearctic",2080031740,"SWE","VASTMANLAND","KOPING","VENABACKEN"
"3635","G11750",46784,"S4948",59.65802,15.9435,"Palearctic",2080031740,"SWE","VASTMANLAND","KOPING","VENABACKEN"
"3636","G11750",46783,"S4948",59.65802,15.9435,"Palearctic",2080031740,"SWE","VASTMANLAND","KOPING","VENABACKEN"
"3637","G11750",46787,"S4948",59.65802,15.9435,"Palearctic",2080031740,"SWE","VASTMANLAND","KOPING","VENABACKEN"
"3638","G11750",46785,"S4948",59.65802,15.9435,"Palearctic",2080031740,"SWE","VASTMANLAND","KOPING","VENABACKEN"
"3639","G11750",46794,"S4948",59.65802,15.9435,"Palearctic",2080031740,"SWE","VASTMANLAND","KOPING","VENABACKEN"
"3640","G11750",46791,"S4948",59.65802,15.9435,"Palearctic",2080031740,"SWE","VASTMANLAND","KOPING","VENABACKEN"
"3641","G11750",46792,"S4948",59.65802,15.9435,"Palearctic",2080031740,"SWE","VASTMANLAND","KOPING","VENABACKEN"
"3642","G11750",46788,"S4948",59.65802,15.9435,"Palearctic",2080031740,"SWE","VASTMANLAND","KOPING","VENABACKEN"
"3643","G11825",47106,"S5173",59.79389,15.53993,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","FORSAN"
"3644","G11825",47107,"S5173",59.79389,15.53993,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","FORSAN"
"3645","G11825",47104,"S5173",59.79389,15.53993,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","FORSAN"
"3646","G11825",47116,"S5173",59.79389,15.53993,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","FORSAN"
"3647","G11825",47113,"S5173",59.79389,15.53993,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","FORSAN"
"3648","G11825",47105,"S5173",59.79389,15.53993,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","FORSAN"
"3649","G11825",47109,"S5173",59.79389,15.53993,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","FORSAN"
"3650","G11825",47110,"S5173",59.79389,15.53993,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","FORSAN"
"3651","G11825",47111,"S5173",59.79389,15.53993,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","FORSAN"
"3652","G11842",47228,"S5226",59.8229,15.50655,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3653","G11842",47229,"S5226",59.8229,15.50655,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3654","G11842",47226,"S5226",59.8229,15.50655,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3655","G11842",47225,"S5226",59.8229,15.50655,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3656","G11842",47241,"S5226",59.8229,15.50655,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3657","G11842",47232,"S5226",59.8229,15.50655,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3658","G11842",47247,"S5226",59.8229,15.50655,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3659","G11842",47240,"S5226",59.8229,15.50655,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3660","G11842",47246,"S5226",59.8229,15.50655,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3661","G11845",47282,"S5241",59.82648,15.50117,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3662","G11845",47298,"S5241",59.82648,15.50117,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3663","G11845",47281,"S5241",59.82648,15.50117,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3664","G11845",47297,"S5241",59.82648,15.50117,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3665","G11845",47288,"S5241",59.82648,15.50117,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3666","G11845",47285,"S5241",59.82648,15.50117,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3667","G11845",47284,"S5241",59.82648,15.50117,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3668","G11845",47294,"S5241",59.82648,15.50117,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3669","G11845",47295,"S5241",59.82648,15.50117,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3670","G11850",47353,"S5258",59.84797,15.48045,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3671","G11850",47346,"S5258",59.84797,15.48045,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3672","G11850",47347,"S5258",59.84797,15.48045,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3673","G11850",47338,"S5258",59.84797,15.48045,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3674","G11850",47336,"S5258",59.84797,15.48045,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3675","G11850",47333,"S5258",59.84797,15.48045,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3676","G11850",47334,"S5258",59.84797,15.48045,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3677","G11850",47341,"S5258",59.84797,15.48045,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3678","G11850",47344,"S5258",59.84797,15.48045,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HARALDSJOAN"
"3679","G11853",47358,"S5263",59.85356,15.45488,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","LAXBACKEN"
"3680","G11853",47369,"S5263",59.85356,15.45488,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","LAXBACKEN"
"3681","G11853",47359,"S5263",59.85356,15.45488,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","LAXBACKEN"
"3682","G11853",47356,"S5263",59.85356,15.45488,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","LAXBACKEN"
"3683","G11853",47377,"S5263",59.85356,15.45488,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","LAXBACKEN"
"3684","G11853",47376,"S5263",59.85356,15.45488,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","LAXBACKEN"
"3685","G11853",47370,"S5263",59.85356,15.45488,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","LAXBACKEN"
"3686","G11853",47364,"S5263",59.85356,15.45488,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","LAXBACKEN"
"3687","G11853",47361,"S5263",59.85356,15.45488,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","LAXBACKEN"
"3688","G11853",47355,"S5263",59.85356,15.45488,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","LAXBACKEN"
"3689","G11854",47385,"S5267",59.85464,15.45505,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","LAXBACKEN"
"3690","G11854",47395,"S5267",59.85464,15.45505,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","LAXBACKEN"
"3691","G11854",47404,"S5267",59.85464,15.45505,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","LAXBACKEN"
"3692","G11854",47380,"S5267",59.85464,15.45505,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","LAXBACKEN"
"3693","G11854",47383,"S5267",59.85464,15.45505,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","LAXBACKEN"
"3694","G11854",47390,"S5267",59.85464,15.45505,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","LAXBACKEN"
"3695","G11854",47381,"S5267",59.85464,15.45505,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","LAXBACKEN"
"3696","G11854",47403,"S5267",59.85464,15.45505,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","LAXBACKEN"
"3697","G11854",47384,"S5267",59.85464,15.45505,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","LAXBACKEN"
"3698","G11854",47396,"S5267",59.85464,15.45505,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","LAXBACKEN"
"3699","G11891",47647,"S5358",59.91915,15.52086,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HALTJARNSBACKEN"
"3700","G11891",47651,"S5358",59.91915,15.52086,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HALTJARNSBACKEN"
"3701","G11891",47643,"S5358",59.91915,15.52086,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HALTJARNSBACKEN"
"3702","G11891",47642,"S5358",59.91915,15.52086,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HALTJARNSBACKEN"
"3703","G11891",47644,"S5358",59.91915,15.52086,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HALTJARNSBACKEN"
"3704","G11891",47639,"S5358",59.91915,15.52086,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HALTJARNSBACKEN"
"3705","G11891",47653,"S5358",59.91915,15.52086,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HALTJARNSBACKEN"
"3706","G11891",47638,"S5358",59.91915,15.52086,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HALTJARNSBACKEN"
"3707","G11891",47641,"S5358",59.91915,15.52086,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","HALTJARNSBACKEN"
"3708","G11901",47743,"S5373",59.92861,15.58785,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","JERAN"
"3709","G11901",47742,"S5373",59.92861,15.58785,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","JERAN"
"3710","G11901",47748,"S5373",59.92861,15.58785,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","JERAN"
"3711","G11901",47737,"S5373",59.92861,15.58785,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","JERAN"
"3712","G11901",47736,"S5373",59.92861,15.58785,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","JERAN"
"3713","G11901",47741,"S5373",59.92861,15.58785,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","JERAN"
"3714","G11901",47740,"S5373",59.92861,15.58785,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","JERAN"
"3715","G11901",47738,"S5373",59.92861,15.58785,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","JERAN"
"3716","G11901",47739,"S5373",59.92861,15.58785,"Palearctic",2080031740,"SWE","VASTMANLAND","SKINNSKATTEBERG","JERAN"
"3717","G11931",47861,"S5432",59.98447,14.68895,"Palearctic",2080031740,"SWE","OREBRO","HALLEFORS","RONNHOJDSBACKEN"
"3718","G11931",47865,"S5432",59.98447,14.68895,"Palearctic",2080031740,"SWE","OREBRO","HALLEFORS","RONNHOJDSBACKEN"
"3719","G11931",47864,"S5432",59.98447,14.68895,"Palearctic",2080031740,"SWE","OREBRO","HALLEFORS","RONNHOJDSBACKEN"
"3720","G11931",47860,"S5432",59.98447,14.68895,"Palearctic",2080031740,"SWE","OREBRO","HALLEFORS","RONNHOJDSBACKEN"
"3721","G11931",47854,"S5432",59.98447,14.68895,"Palearctic",2080031740,"SWE","OREBRO","HALLEFORS","RONNHOJDSBACKEN"
"3722","G11931",47867,"S5432",59.98447,14.68895,"Palearctic",2080031740,"SWE","OREBRO","HALLEFORS","RONNHOJDSBACKEN"
"3723","G11931",47863,"S5432",59.98447,14.68895,"Palearctic",2080031740,"SWE","OREBRO","HALLEFORS","RONNHOJDSBACKEN"
"3724","G11931",47856,"S5432",59.98447,14.68895,"Palearctic",2080031740,"SWE","OREBRO","HALLEFORS","RONNHOJDSBACKEN"
"3725","G11931",47868,"S5432",59.98447,14.68895,"Palearctic",2080031740,"SWE","OREBRO","HALLEFORS","RONNHOJDSBACKEN"
"3726","G11976",48137,"S5537",60.10652,14.97628,"Palearctic",2080031740,"SWE","DALARNA","LUDVIKA","GETBROBACKEN"
"3727","G11976",48139,"S5537",60.10652,14.97628,"Palearctic",2080031740,"SWE","DALARNA","LUDVIKA","GETBROBACKEN"
"3728","G11976",48136,"S5537",60.10652,14.97628,"Palearctic",2080031740,"SWE","DALARNA","LUDVIKA","GETBROBACKEN"
"3729","G11976",48138,"S5537",60.10652,14.97628,"Palearctic",2080031740,"SWE","DALARNA","LUDVIKA","GETBROBACKEN"
"3730","G11976",48135,"S5537",60.10652,14.97628,"Palearctic",2080031740,"SWE","DALARNA","LUDVIKA","GETBROBACKEN"
"3731","G11976",48145,"S5537",60.10652,14.97628,"Palearctic",2080031740,"SWE","DALARNA","LUDVIKA","GETBROBACKEN"
